,omegax_0tx,omegay_0tx,omegaz_0tx,pitch_0tx,roll_0tx,yaw_0tx,linax_0tx,linay_0tx,linyz_0tx,m1pwm_0tu,m2pwm_0tu,m3pwm_0tu,m4pwm_0tu,omegax_0dx,omegay_0dx,omegaz_0dx,pitch_0dx,roll_0dx,yaw_0dx,linax_0dx,linay_0dx,linyz_0dx,timesteps,objective vals,flight times,omegax_1tx,omegay_1tx,omegaz_1tx,pitch_1tx,roll_1tx,yaw_1tx,linax_1tx,linay_1tx,linaz_1tx,omegax_2tx,omegay_2tx,omegaz_2tx,pitch_2tx,roll_2tx,yaw_2tx,linax_2tx,linay_2tx,linaz_2tx,omegax_3tx,omegay_3tx,omegaz_3tx,pitch_3tx,roll_3tx,yaw_3tx,linax_3tx,linay_3tx,linaz_3tx,m1pwm_1tu,m2pwm_1tu,m3pwm_1tu,m4pwm_1tu,m1pwm_2tu,m2pwm_2tu,m3pwm_2tu,m4pwm_2tu,m1pwm_3tu,m2pwm_3tu,m3pwm_3tu,m4pwm_3tu,omegax_1fx,omegay_1fx,omegaz_1fx,pitch_1fx,roll_1fx,yaw_1fx,linax_1fx,linay_1fx,linaz_1fx,term,vbat
278,49.85915492957747,8.309859154929597,37.18309859154931,2.416478395462036,9.361105918884277,7.998737573623657,-1.4453125,1.0546875,11.3671875,33280.0,50432.0,36096.0,37632.0,-64.0845070422535,72.53521126760563,-2.112676056338046,-1.4836995005607605,0.5758686065673828,1.611933708190918,-1.4453125,-0.46875,-1.6796875,52.98688,11805.0,673.12512,49.85915492957747,8.309859154929597,37.18309859154931,2.416478395462036,9.361105918884277,7.998737573623657,-1.4453125,1.0546875,11.3671875,109.0140845070423,-91.6901408450704,34.36619718309862,0.09947266429662704,5.571930885314941,6.5365660190582275,-1.015625,-3.125,9.8828125,98.45070422535213,-131.83098591549296,38.591549295774655,-4.018801689147949,1.799634575843811,5.428265810012817,0.3515625,-0.1171875,8.9453125,33280.0,50432.0,36096.0,37632.0,39680.0,50432.0,43264.0,37632.0,29696.0,50432.0,44800.0,39424.0,-14.225352112676035,80.84507042253523,35.070422535211264,0.9327788949012756,9.93697452545166,9.610671281814575,-2.890625,0.5859375,9.6875,0.0,3837.0
279,-14.225352112676035,80.84507042253523,35.070422535211264,0.9327788949012756,9.93697452545166,9.610671281814575,-2.890625,0.5859375,9.6875,38912.0,50432.0,39168.0,37888.0,-78.87323943661971,44.36619718309862,0.7042253521127009,-4.559463322162628,-2.540739059448242,2.1566200256347656,1.3671875,-1.2109375,1.9140625,39.538176,134.0,726.112,-14.225352112676035,80.84507042253523,35.070422535211264,0.9327788949012756,9.93697452545166,9.610671281814575,-2.890625,0.5859375,9.6875,49.85915492957747,8.309859154929597,37.18309859154931,2.416478395462036,9.361105918884277,7.998737573623657,-1.4453125,1.0546875,11.3671875,109.0140845070423,-91.6901408450704,34.36619718309862,0.09947266429662704,5.571930885314941,6.5365660190582275,-1.015625,-3.125,9.8828125,38912.0,50432.0,39168.0,37888.0,33280.0,50432.0,36096.0,37632.0,39680.0,50432.0,43264.0,37632.0,-93.09859154929575,125.21126760563385,35.774647887323965,-3.6266844272613525,7.396235466003418,11.76729130744934,-1.5234375,-0.625,11.6015625,0.0,3821.0
280,-93.09859154929575,125.21126760563385,35.774647887323965,-3.6266844272613525,7.396235466003418,11.76729130744934,-1.5234375,-0.625,11.6015625,40192.0,46080.0,39168.0,47872.0,-19.01408450704227,-0.7042253521127009,8.450704225352126,-5.34306788444519,-4.4844889640808105,2.1587142944335938,0.625,1.5234375,-0.703125,41.427456,480.0,765.650176,-93.09859154929575,125.21126760563385,35.774647887323965,-3.6266844272613525,7.396235466003418,11.76729130744934,-1.5234375,-0.625,11.6015625,-14.225352112676035,80.84507042253523,35.070422535211264,0.9327788949012756,9.93697452545166,9.610671281814575,-2.890625,0.5859375,9.6875,49.85915492957747,8.309859154929597,37.18309859154931,2.416478395462036,9.361105918884277,7.998737573623657,-1.4453125,1.0546875,11.3671875,40192.0,46080.0,39168.0,47872.0,38912.0,50432.0,39168.0,37888.0,33280.0,50432.0,36096.0,37632.0,-112.11267605633802,124.50704225352115,44.22535211267609,-8.969752311706543,2.9117465019226074,13.926005601882935,-0.8984375,0.8984375,10.8984375,0.0,3800.0
281,-112.11267605633802,124.50704225352115,44.22535211267609,-8.969752311706543,2.9117465019226074,13.926005601882935,-0.8984375,0.8984375,10.8984375,30208.0,38912.0,36352.0,49408.0,31.69014084507043,-60.563380281690115,2.81690140845069,-3.7280263900756836,-3.3080152571201324,1.9518108367919922,-0.2734375,-0.9375,-0.390625,67.02592,16023.0,807.077632,-112.11267605633802,124.50704225352115,44.22535211267609,-8.969752311706543,2.9117465019226074,13.926005601882935,-0.8984375,0.8984375,10.8984375,-93.09859154929575,125.21126760563385,35.774647887323965,-3.6266844272613525,7.396235466003418,11.76729130744934,-1.5234375,-0.625,11.6015625,-14.225352112676035,80.84507042253523,35.070422535211264,0.9327788949012756,9.93697452545166,9.610671281814575,-2.890625,0.5859375,9.6875,30208.0,38912.0,36352.0,49408.0,40192.0,46080.0,39168.0,47872.0,38912.0,50432.0,39168.0,37888.0,-46.61971830985914,-48.02816901408448,53.38028169014086,-13.004502296447754,-2.6076748371124268,18.05783772468567,0.8203125,-0.3125,10.46875,0.0,3832.0
282,-46.61971830985914,-48.02816901408448,53.38028169014086,-13.004502296447754,-2.6076748371124268,18.05783772468567,0.8203125,-0.3125,10.46875,34560.0,38912.0,35328.0,49408.0,2.112676056338046,-7.042253521126781,0.0,0.17027950286865234,-0.0949103832244873,0.1725597381591797,-0.0390625,-0.078125,0.1171875,51.983872,261.0,874.103552,-46.61971830985914,-48.02816901408448,53.38028169014086,-13.004502296447754,-2.6076748371124268,18.05783772468567,0.8203125,-0.3125,10.46875,-80.42253521126759,63.943661971831034,47.04225352112678,-12.697778701782227,-0.396268755197525,15.877816438674927,-1.171875,-0.0390625,10.5078125,-112.11267605633802,124.50704225352115,44.22535211267609,-8.969752311706543,2.9117465019226074,13.926005601882935,-0.8984375,0.8984375,10.8984375,34560.0,38912.0,35328.0,49408.0,40704.0,40960.0,33536.0,49408.0,30208.0,38912.0,36352.0,49408.0,8.309859154929597,-149.43661971830986,50.56338028169017,-8.952703475952148,-2.867863893508911,20.385321855545044,-0.078125,0.3515625,11.2109375,0.0,3832.0
283,8.309859154929597,-149.43661971830986,50.56338028169017,-8.952703475952148,-2.867863893508911,20.385321855545044,-0.078125,0.3515625,11.2109375,35072.0,43008.0,44800.0,47616.0,52.81690140845069,-36.61971830985914,-2.81690140845069,5.660842657089233,1.5327653884887695,1.8733634948730469,-0.7421875,-1.796875,-1.953125,37.041408,2288.0,926.087424,8.309859154929597,-149.43661971830986,50.56338028169017,-8.952703475952148,-2.867863893508911,20.385321855545044,-0.078125,0.3515625,11.2109375,-44.50704225352109,-55.070422535211264,53.38028169014086,-12.834222793579102,-2.702585220336914,18.23039746284485,0.78125,-0.390625,10.5859375,-46.61971830985914,-48.02816901408448,53.38028169014086,-13.004502296447754,-2.6076748371124268,18.05783772468567,0.8203125,-0.3125,10.46875,35072.0,43008.0,44800.0,47616.0,35072.0,43008.0,44800.0,49408.0,34560.0,38912.0,35328.0,49408.0,70.28169014084511,-183.2394366197183,47.04225352112678,-2.2052595615386963,-0.946569561958313,22.56512761116028,-1.015625,-2.578125,11.171875,0.0,3805.0
284,70.28169014084511,-183.2394366197183,47.04225352112678,-2.2052595615386963,-0.946569561958313,22.56512761116028,-1.015625,-2.578125,11.171875,30976.0,48128.0,45312.0,38400.0,32.3943661971831,46.47887323943664,1.408450704225345,6.3802549839019775,3.5039862394332886,1.8090839385986328,0.5078125,2.8515625,-0.5078125,43.558656,93.0,963.128832,70.28169014084511,-183.2394366197183,47.04225352112678,-2.2052595615386963,-0.946569561958313,22.56512761116028,-1.015625,-2.578125,11.171875,61.12676056338029,-186.056338028169,47.74647887323948,-3.291860818862915,-1.3350985050201416,22.25868535041809,-0.8203125,-1.4453125,9.2578125,8.309859154929597,-149.43661971830986,50.56338028169017,-8.952703475952148,-2.867863893508911,20.385321855545044,-0.078125,0.3515625,11.2109375,30976.0,48128.0,45312.0,38400.0,29952.0,48128.0,45312.0,38400.0,35072.0,43008.0,44800.0,47616.0,102.67605633802822,-136.76056338028167,48.450704225352126,4.174995422363281,2.5574166774749756,24.37421154975891,-0.5078125,0.2734375,10.6640625,0.0,3816.0
285,102.67605633802822,-136.76056338028167,48.450704225352126,4.174995422363281,2.5574166774749756,24.37421154975891,-0.5078125,0.2734375,10.6640625,30976.0,50432.0,42496.0,37632.0,11.97183098591546,88.73239436619718,0.0,3.5040102005004883,3.9793593883514404,1.6515655517578125,0.703125,-1.8359375,-2.8125,39.982336,68187.0,1006.687488,102.67605633802822,-136.76056338028167,48.450704225352126,4.174995422363281,2.5574166774749756,24.37421154975891,-0.5078125,0.2734375,10.6640625,70.28169014084511,-183.2394366197183,47.04225352112678,-2.2052595615386963,-0.946569561958313,22.56512761116028,-1.015625,-2.578125,11.171875,61.12676056338029,-186.056338028169,47.74647887323948,-3.291860818862915,-1.3350985050201416,22.25868535041809,-0.8203125,-1.4453125,9.2578125,30976.0,50432.0,42496.0,37632.0,30976.0,48128.0,45312.0,38400.0,29952.0,48128.0,45312.0,38400.0,114.64788732394368,-48.02816901408448,48.450704225352126,7.6790056228637695,6.536776065826416,26.025777101516724,0.1953125,-1.5625,7.8515625,0.0,3821.0
286,114.64788732394368,-48.02816901408448,48.450704225352126,7.6790056228637695,6.536776065826416,26.025777101516724,0.1953125,-1.5625,7.8515625,29952.0,50176.0,43264.0,37632.0,-29.577464788732414,133.09859154929575,-9.859154929577471,-0.8264122009277344,3.651815891265869,2.0869998931884766,-0.46875,1.71875,3.0859375,36.444416,51466.0,1046.669824,114.64788732394368,-48.02816901408448,48.450704225352126,7.6790056228637695,6.536776065826416,26.025777101516724,0.1953125,-1.5625,7.8515625,102.67605633802822,-136.76056338028167,48.450704225352126,4.174995422363281,2.5574166774749756,24.37421154975891,-0.5078125,0.2734375,10.6640625,70.28169014084511,-183.2394366197183,47.04225352112678,-2.2052595615386963,-0.946569561958313,22.56512761116028,-1.015625,-2.578125,11.171875,29952.0,50176.0,43264.0,37632.0,30976.0,50432.0,42496.0,37632.0,30976.0,48128.0,45312.0,38400.0,85.07042253521126,85.07042253521126,38.591549295774655,6.852593421936035,10.188591957092285,28.1127769947052,-0.2734375,0.15625,10.9375,0.0,3821.0
287,85.07042253521126,85.07042253521126,38.591549295774655,6.852593421936035,10.188591957092285,28.1127769947052,-0.2734375,0.15625,10.9375,38400.0,50432.0,43264.0,37632.0,-71.12676056338029,95.77464788732402,-2.81690140845069,-5.5876301527023315,1.9412250518798828,2.6872920989990234,-2.2265625,1.25,0.5859375,41.039616,37.0,1083.11424,85.07042253521126,85.07042253521126,38.591549295774655,6.852593421936035,10.188591957092285,28.1127769947052,-0.2734375,0.15625,10.9375,114.64788732394368,-48.02816901408448,48.450704225352126,7.6790056228637695,6.536776065826416,26.025777101516724,0.1953125,-1.5625,7.8515625,102.67605633802822,-136.76056338028167,48.450704225352126,4.174995422363281,2.5574166774749756,24.37421154975891,-0.5078125,0.2734375,10.6640625,38400.0,50432.0,43264.0,37632.0,29952.0,50176.0,43264.0,37632.0,30976.0,50432.0,42496.0,37632.0,13.943661971830977,180.8450704225353,35.774647887323965,1.2649632692337036,12.129817008972168,30.800069093704224,-2.5,1.40625,11.5234375,0.0,3805.0
288,13.943661971830977,180.8450704225353,35.774647887323965,1.2649632692337036,12.129817008972168,30.800069093704224,-2.5,1.40625,11.5234375,41472.0,50176.0,34560.0,40448.0,-97.18309859154925,30.9859154929577,7.042253521126781,-8.115465760231018,-1.5349845886230469,3.324085235595703,2.03125,-2.3828125,-0.390625,42.525184,3825.0,1124.153856,13.943661971830977,180.8450704225353,35.774647887323965,1.2649632692337036,12.129817008972168,30.800069093704224,-2.5,1.40625,11.5234375,85.07042253521126,85.07042253521126,38.591549295774655,6.852593421936035,10.188591957092285,28.1127769947052,-0.2734375,0.15625,10.9375,114.64788732394368,-48.02816901408448,48.450704225352126,7.6790056228637695,6.536776065826416,26.025777101516724,0.1953125,-1.5625,7.8515625,41472.0,50176.0,34560.0,40448.0,38400.0,50432.0,43264.0,37632.0,29952.0,50176.0,43264.0,37632.0,-83.23943661971828,211.830985915493,42.81690140845075,-6.8505024909973145,10.594832420349121,34.12415432929993,-0.46875,-0.9765625,11.1328125,0.0,3805.0
289,-83.23943661971828,211.830985915493,42.81690140845075,-6.8505024909973145,10.594832420349121,34.12415432929993,-0.46875,-0.9765625,11.1328125,40960.0,47104.0,33536.0,48896.0,-50.7042253521127,-22.535211267605632,7.746478873239425,-5.6172871589660645,-3.085610866546631,2.3836746215820312,-0.5078125,3.984375,-0.390625,40.035072,6190.0,1166.67904,-83.23943661971828,211.830985915493,42.81690140845075,-6.8505024909973145,10.594832420349121,34.12415432929993,-0.46875,-0.9765625,11.1328125,13.943661971830977,180.8450704225353,35.774647887323965,1.2649632692337036,12.129817008972168,30.800069093704224,-2.5,1.40625,11.5234375,85.07042253521126,85.07042253521126,38.591549295774655,6.852593421936035,10.188591957092285,28.1127769947052,-0.2734375,0.15625,10.9375,40960.0,47104.0,33536.0,48896.0,41472.0,50176.0,34560.0,40448.0,38400.0,50432.0,43264.0,37632.0,-133.94366197183098,189.29577464788736,50.56338028169017,-12.467789649963379,7.50922155380249,36.50782895088196,-0.9765625,3.0078125,10.7421875,0.0,3800.0
290,-133.94366197183098,189.29577464788736,50.56338028169017,-12.467789649963379,7.50922155380249,36.50782895088196,-0.9765625,3.0078125,10.7421875,29952.0,39168.0,33536.0,49152.0,-7.746478873239425,-105.63380281690144,4.929577464788736,-7.201262474060059,-6.557477951049805,3.7740936279296875,0.4296875,-2.1875,-0.078125,79.442432,131914.0,1206.714112,-133.94366197183098,189.29577464788736,50.56338028169017,-12.467789649963379,7.50922155380249,36.50782895088196,-0.9765625,3.0078125,10.7421875,-83.23943661971828,211.830985915493,42.81690140845075,-6.8505024909973145,10.594832420349121,34.12415432929993,-0.46875,-0.9765625,11.1328125,13.943661971830977,180.8450704225353,35.774647887323965,1.2649632692337036,12.129817008972168,30.800069093704224,-2.5,1.40625,11.5234375,29952.0,39168.0,33536.0,49152.0,40960.0,47104.0,33536.0,48896.0,41472.0,50176.0,34560.0,40448.0,-143.80281690140845,-18.45070422535207,55.49295774647891,-20.627782821655273,-3.0363717079162598,42.268880128860474,-0.5859375,0.0,10.1171875,0.0,3832.0
291,-143.80281690140845,-18.45070422535207,55.49295774647891,-20.627782821655273,-3.0363717079162598,42.268880128860474,-0.5859375,0.0,10.1171875,40704.0,38912.0,33792.0,48896.0,11.971830985915489,-147.887323943662,5.63380281690138,3.994426727294922,-4.817147731781006,3.0731048583984375,0.3515625,0.46875,0.0390625,37.986304,7501.0,1286.156544,-143.80281690140845,-18.45070422535207,55.49295774647891,-20.627782821655273,-3.0363717079162598,42.268880128860474,-0.5859375,0.0,10.1171875,-141.6901408450704,83.66197183098592,55.49295774647891,-19.669052124023438,0.9517436027526855,40.281922578811646,-0.546875,0.8203125,10.6640625,-133.94366197183098,189.29577464788736,50.56338028169017,-12.467789649963379,7.50922155380249,36.50782895088196,-0.9765625,3.0078125,10.7421875,40704.0,38912.0,33792.0,48896.0,40192.0,38912.0,34048.0,49408.0,29952.0,39168.0,33536.0,49152.0,-131.83098591549296,-166.33802816901408,61.12676056338029,-16.63335609436035,-7.853519439697266,45.34198498725891,-0.234375,0.46875,10.15625,0.0,3816.0
292,-131.83098591549296,-166.33802816901408,61.12676056338029,-16.63335609436035,-7.853519439697266,45.34198498725891,-0.234375,0.46875,10.15625,32512.0,38656.0,36096.0,49152.0,42.2535211267606,-100.0,-8.45070422535207,8.388004302978516,-3.351742744445801,3.8711509704589844,0.1171875,2.03125,0.234375,69.970688,152780.0,1324.142848,-131.83098591549296,-166.33802816901408,61.12676056338029,-16.63335609436035,-7.853519439697266,45.34198498725891,-0.234375,0.46875,10.15625,-143.80281690140845,-18.45070422535207,55.49295774647891,-20.627782821655273,-3.0363717079162598,42.268880128860474,-0.5859375,0.0,10.1171875,-141.6901408450704,83.66197183098592,55.49295774647891,-19.669052124023438,0.9517436027526855,40.281922578811646,-0.546875,0.8203125,10.6640625,32512.0,38656.0,36096.0,49152.0,40704.0,38912.0,33792.0,48896.0,40192.0,38912.0,34048.0,49408.0,-38.87323943661971,-326.19718309859155,47.74647887323948,0.8692705631256104,-12.828747749328613,52.88208508491516,-1.1328125,-1.484375,10.46875,0.0,3826.0
294,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-2.200745105743408,0.7425475120544434,-0.032779693603515625,-0.3125,0.078125,9.765625,10240.0,12544.0,11008.0,12544.0,0.0,0.0,-0.704225352112644,-1.4781951904296875e-05,0.0004093050956726074,-0.0005140304565429688,0.0,0.0,0.0,23.408128,-1.0,-177.471232,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-2.200745105743408,0.7425475120544434,-0.032779693603515625,-0.3125,0.078125,9.765625,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-2.2010650634765625,0.7417293190956116,-0.031149864196777344,-0.3125,0.078125,9.765625,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-2.2013015747070312,0.74139004945755,-0.030878543853759766,-0.3125,0.078125,9.765625,10240.0,12544.0,11008.0,12544.0,10240.0,12544.0,11008.0,12544.0,6656.0,8192.0,7424.0,8192.0,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-2.199805736541748,0.7444387674331665,-0.038944244384765625,-0.2734375,0.15625,9.765625,0.0,4043.0
295,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-2.199805736541748,0.7444387674331665,-0.038944244384765625,-0.2734375,0.15625,9.765625,13568.0,16896.0,14592.0,16640.0,0.7042253521127009,0.7042253521127009,-1.408450704225345,0.005094766616821289,-0.00135117769241333,-0.008660316467285156,0.15625,-0.1171875,0.0390625,41.07008,-1.0,-154.063104,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-2.199805736541748,0.7444387674331665,-0.038944244384765625,-0.2734375,0.15625,9.765625,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-2.200862407684326,0.7435325980186462,-0.035500526428222656,-0.3125,0.078125,9.8046875,-0.1408450704225288,-0.1408450704225288,-0.8450704225351728,-2.200748920440674,0.7435904741287231,-0.03532981872558594,-0.3125,0.1171875,9.8046875,13568.0,16896.0,14592.0,16640.0,13568.0,16896.0,14592.0,12544.0,10240.0,12544.0,11008.0,12544.0,0.5633802816901721,0.5633802816901721,-1.5492957746478737,-2.1947109699249268,0.7430875897407532,-0.04760456085205078,-0.1171875,0.0390625,9.8046875,0.0,4011.0
296,0.5633802816901721,0.5633802816901721,-1.5492957746478737,-2.1947109699249268,0.7430875897407532,-0.04760456085205078,-0.1171875,0.0390625,9.8046875,16896.0,21248.0,18432.0,20736.0,-2.81690140845069,1.408450704225345,1.408450704225345,-0.015594482421875,-0.00873255729675293,0.002071380615234375,-0.15625,0.15625,0.0,38.97088,-1.0,-112.993024,0.5633802816901721,0.5633802816901721,-1.5492957746478737,-2.1947109699249268,0.7430875897407532,-0.04760456085205078,-0.1171875,0.0390625,9.8046875,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-2.199805736541748,0.7444387674331665,-0.038944244384765625,-0.2734375,0.15625,9.765625,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-2.200862407684326,0.7435325980186462,-0.035500526428222656,-0.3125,0.078125,9.8046875,16896.0,21248.0,18432.0,20736.0,13568.0,16896.0,14592.0,16640.0,13568.0,16896.0,14592.0,12544.0,-2.2535211267605177,1.971830985915517,-0.1408450704225288,-2.2103054523468018,0.7343550324440002,-0.045533180236816406,-0.2734375,0.1953125,9.8046875,0.0,3953.0
297,-2.2535211267605177,1.971830985915517,-0.1408450704225288,-2.2103054523468018,0.7343550324440002,-0.045533180236816406,-0.2734375,0.1953125,9.8046875,20224.0,25344.0,22272.0,24576.0,2.112676056337989,-1.408450704225345,0.0,-0.006661891937255859,-0.0012319684028625488,-0.006290912628173828,0.0390625,-0.1171875,-0.0390625,38.99136,-1.0,-74.022144,-2.2535211267605177,1.971830985915517,-0.1408450704225288,-2.2103054523468018,0.7343550324440002,-0.045533180236816406,-0.2734375,0.1953125,9.8046875,0.5633802816901721,0.5633802816901721,-1.5492957746478737,-2.1947109699249268,0.7430875897407532,-0.04760456085205078,-0.1171875,0.0390625,9.8046875,-0.1408450704225288,-0.1408450704225288,-0.1408450704225288,-2.199805736541748,0.7444387674331665,-0.038944244384765625,-0.2734375,0.15625,9.765625,20224.0,25344.0,22272.0,24576.0,16896.0,21248.0,18432.0,20736.0,13568.0,16896.0,14592.0,16640.0,-0.1408450704225288,0.5633802816901721,-0.1408450704225288,-2.2169673442840576,0.7331230640411377,-0.051824092864990234,-0.234375,0.078125,9.765625,0.0,3921.0
298,-0.1408450704225288,0.5633802816901721,-0.1408450704225288,-2.2169673442840576,0.7331230640411377,-0.051824092864990234,-0.234375,0.078125,9.765625,23808.0,29696.0,26112.0,28672.0,-2.112676056337989,0.704225352112644,0.0,-0.035101890563964844,-0.006976068019866943,-0.009613513946533203,-0.3125,0.3515625,0.46875,35.030784,-1.0,-35.030784,-0.1408450704225288,0.5633802816901721,-0.1408450704225288,-2.2169673442840576,0.7331230640411377,-0.051824092864990234,-0.234375,0.078125,9.765625,-2.2535211267605177,1.971830985915517,-0.1408450704225288,-2.2103054523468018,0.7343550324440002,-0.045533180236816406,-0.2734375,0.1953125,9.8046875,0.5633802816901721,0.5633802816901721,-1.5492957746478737,-2.1947109699249268,0.7430875897407532,-0.04760456085205078,-0.1171875,0.0390625,9.8046875,23808.0,29696.0,26112.0,28672.0,20224.0,25344.0,22272.0,24576.0,16896.0,21248.0,18432.0,20736.0,-2.2535211267605177,1.267605633802816,-0.1408450704225288,-2.2520692348480225,0.7261469960212708,-0.06143760681152344,-0.546875,0.4296875,10.234375,0.0,3900.0
299,-2.2535211267605177,1.267605633802816,-0.1408450704225288,-2.2520692348480225,0.7261469960212708,-0.06143760681152344,-0.546875,0.4296875,10.234375,27136.0,34048.0,29952.0,33024.0,1.408450704225345,-1.408450704225345,0.0,-0.017308950424194336,0.02410268783569336,0.006260871887207031,0.234375,-0.1171875,0.3515625,47.989504,-1.0,0.0,-2.2535211267605177,1.267605633802816,-0.1408450704225288,-2.2520692348480225,0.7261469960212708,-0.06143760681152344,-0.546875,0.4296875,10.234375,-0.1408450704225288,0.5633802816901721,-0.1408450704225288,-2.2169673442840576,0.7331230640411377,-0.051824092864990234,-0.234375,0.078125,9.765625,-2.2535211267605177,1.971830985915517,-0.1408450704225288,-2.2103054523468018,0.7343550324440002,-0.045533180236816406,-0.2734375,0.1953125,9.8046875,27136.0,34048.0,29952.0,33024.0,23808.0,29696.0,26112.0,28672.0,20224.0,25344.0,22272.0,24576.0,-0.8450704225351728,-0.1408450704225288,-0.1408450704225288,-2.269378185272217,0.7502496838569641,-0.055176734924316406,-0.3125,0.3125,10.5859375,0.0,3869.0
