-0.1466,-0.1466,10.9971,0.5634,-5.0704,-2.9577,-0.8885,-14.4018,-77.5086
-0.1466,0.0489,11.3881,1.2676,-4.3662,-3.662,-0.769,-14.2847,-77.5528
0.3421,-0.1466,11.5836,-0.8451,-2.2535,-3.662,-0.6745,-14.1871,-77.6031
-0.0489,-0.3421,11.6813,-2.2535,-0.1408,-2.9577,-0.6363,-14.0855,-77.6649
-0.7331,-0.1466,11.8768,-5.0704,3.3803,-5.0704,-0.6547,-14.0576,-77.75
0.1466,-0.4399,11.3881,-4.3662,4.0845,-4.3662,-0.6998,-14.0278,-77.8527
0.6354,-0.6354,11.7791,-5.0704,2.6761,-3.662,-0.729,-14.0239,-77.9297
-0.6354,-0.0489,11.7791,-8.5915,0.5634,-2.9577,-0.7265,-14.0792,-77.9956
-0.5376,-0.0489,11.4858,-9.2958,0.5634,-3.662,-0.723,-14.1684,-78.0502
-0.0489,-0.1466,12.0723,-17.0423,1.2676,-2.9577,-0.7254,-14.3435,-78.1003
0.3421,-0.3421,11.4858,-19.8592,1.9718,-1.5493,-0.7321,-14.5912,-78.1243
-0.2444,-0.5376,11.5836,-19.8592,-2.2535,0.5634,-0.7271,-14.8508,-78.1278
-0.6354,-0.4399,11.5836,-16.338,-3.662,1.2676,-0.6698,-15.0944,-78.0916
0.2444,-0.5376,11.3881,-16.338,1.2676,1.2676,-0.6278,-15.3021,-78.0425
0.4399,-0.5376,11.3881,-12.1127,4.0845,1.9718,-0.6657,-15.4774,-78.0049
-0.0489,-0.4399,11.3881,-11.4085,6.9014,2.6761,-0.7594,-15.6226,-77.9753
-0.2444,-0.4399,11.4858,-9.2958,5.493,2.6761,-0.8993,-15.7338,-77.9518
0.5376,-0.5376,11.1926,-12.1127,4.7887,3.3803,-1.0237,-15.8286,-77.9166
-0.1466,-0.5376,11.3881,-12.1127,-1.5493,2.6761,-1.0797,-15.9596,-77.873
-0.4399,-0.5376,11.3881,-14.2254,-4.3662,1.2676,-1.0223,-16.1422,-77.8127
0.3421,-0.6354,11.0948,-12.1127,-4.3662,0.5634,-0.9219,-16.313,-77.7518
-0.0489,-0.6354,10.9971,-8.5915,-3.662,0.5634,-0.8397,-16.4187,-77.7136
-0.6354,-0.5376,11.1926,-7.8873,0.5634,0.5634,-0.8101,-16.4882,-77.6955
0.2444,-0.7331,10.5083,-9.2958,5.493,-0.8451,-0.87,-16.565,-77.7013
-0.6354,-0.4399,11.1926,-10,4.7887,-1.5493,-0.9611,-16.6467,-77.734
0.3421,-0.8309,9.824,-7.1831,3.3803,-1.5493,-1.0204,-16.708,-77.771
-0.4399,-0.4399,10.5083,-1.5493,2.6761,-2.2535,-1.0497,-16.7154,-77.8182
0.1466,-0.9286,10.2151,11.1268,1.2676,-2.2535,-1.0533,-16.4931,-77.8502
-0.1466,-0.5376,10.1173,27.3239,1.2676,-1.5493,-1.0521,-16.0137,-77.9049
-0.0489,-0.9286,10.3128,41.4085,1.2676,-2.9577,-1.0799,-15.2181,-77.9557
-0.3421,-0.7331,9.7263,51.2676,4.7887,-2.2535,-1.1058,-14.1864,-78.0109
-0.3421,-0.6354,10.0196,54.0845,4.0845,-2.9577,-1.2018,-13.0605,-78.0807
-0.1466,-1.0264,10.0196,50.5634,3.3803,-2.2535,-1.2582,-11.9329,-78.1486
0.2444,-1.0264,9.042,40,4.0845,-3.662,-1.3013,-10.9909,-78.2242
-0.3421,-1.2219,9.433,28.0282,1.9718,-2.9577,-1.3412,-10.2522,-78.2957
0.0489,-1.0264,8.8465,20.9859,0.5634,-3.662,-1.3494,-9.7414,-78.37
-0.4399,-0.9286,9.3353,18.8732,-1.5493,-2.9577,-1.331,-9.3301,-78.4275
0.0489,-0.8309,9.1398,26.6197,-0.8451,-3.662,-1.2865,-8.857,-78.4869
-0.2444,-0.7331,8.7488,42.1127,1.2676,-2.9577,-1.283,-8.1234,-78.5443
-0.3421,-0.9286,8.9443,56.9014,4.7887,-2.9577,-1.312,-7.1003,-78.6004
-0.3421,-1.3196,9.042,64.6479,4.0845,-2.9577,-1.3948,-5.8459,-78.6578
-0.0489,-1.1241,8.9443,60.4225,3.3803,-3.662,-1.4767,-4.576,-78.7234
-0.0489,-1.0264,8.8465,47.0423,2.6761,-2.9577,-1.5258,-3.5201,-78.7967
-0.1466,-1.2219,9.2375,30.8451,0.5634,-2.9577,-1.5528,-2.7748,-78.8513
0.1466,-0.9286,9.1398,20.2817,-2.2535,-2.9577,-1.514,-2.3081,-78.8991
-0.3421,-0.8309,8.7488,22.3944,-3.662,-2.9577,-1.4362,-1.9424,-78.9457
-0.1466,-1.2219,9.433,37.8873,-5.7746,-2.2535,-1.3474,-1.3924,-78.9935
-0.1466,-1.1241,9.433,63.2394,-6.4789,-1.5493,-1.2437,-0.4272,-79.0294
-0.1466,-0.9286,9.6285,92.1127,-7.8873,-0.8451,-1.0803,1.106,-79.0477
-0.3421,-1.2219,8.9443,99.8592,-7.1831,-0.8451,-0.7604,5.054,-79.094
-0.2444,-1.2219,9.3353,75.9155,-7.1831,-0.8451,-0.6521,6.7051,-79.1195
-0.2444,-1.0264,9.5308,49.8592,-6.4789,-0.8451,-0.5221,7.8617,-79.1417
-0.2444,-1.0264,9.824,32.2535,-9.2958,0.5634,-0.3967,8.5352,-79.1562
0.0489,-0.9286,9.042,25.2113,-10,0.5634,-0.198,8.9641,-79.1749
-0.3421,-1.0264,9.6285,26.6197,-7.8873,0.5634,-0.002,9.3586,-79.1817
0.0489,-1.0264,9.7263,30.8451,-6.4789,1.2676,0.1491,9.8211,-79.1812
-0.1466,-0.9286,8.8465,33.662,-2.2535,1.9718,0.2286,10.3577,-79.1549
-0.4399,-1.2219,9.433,30.8451,1.9718,1.9718,0.2139,10.8795,-79.1058
-0.2444,-0.9286,9.9218,23.8028,3.3803,2.6761,0.1647,11.2775,-79.0368
-0.1466,-0.9286,9.3353,17.4648,2.6761,2.6761,0.1187,11.5494,-78.9683
-0.1466,-0.8309,9.433,11.831,1.2676,1.9718,0.0814,11.7097,-78.9041
-0.1466,-0.8309,9.5308,9.7183,1.9718,1.9718,0.0637,11.7917,-78.8509
-0.1466,-0.8309,9.5308,9.7183,4.0845,2.6761,0.0145,11.8367,-78.7804
-0.5376,-0.8309,9.5308,9.0141,6.1972,1.9718,-0.0815,11.8798,-78.7033
0.0489,-0.9286,10.0196,9.0141,6.9014,2.6761,-0.2174,11.9363,-78.6172
0.0489,-0.5376,9.5308,7.6056,6.1972,2.6761,-0.3332,11.9865,-78.5314
-0.6354,-0.5376,9.2375,5.493,4.7887,1.9718,-0.4273,12.0032,-78.4552
-0.3421,-1.0264,9.7263,4.7887,3.3803,1.9718,-0.5264,11.9807,-78.3961
0.0489,-0.8309,9.2375,4.0845,4.0845,1.9718,-0.6038,11.9519,-78.3322
-0.2444,-0.4399,9.433,1.9718,4.7887,1.9718,-0.6578,11.8798,-78.2668
-0.1466,-0.6354,9.7263,1.2676,4.0845,1.9718,-0.719,11.7878,-78.2078
-0.3421,-0.4399,9.7263,2.6761,3.3803,2.6761,-0.7906,11.7097,-78.148
-0.2444,-0.4399,9.6285,3.3803,4.0845,1.9718,-0.8415,11.6447,-78.0889
-0.1466,-0.5376,8.7488,4.0845,4.7887,1.2676,-0.9339,11.6511,-78.0364
-0.4399,-0.6354,9.3353,8.3099,4.7887,1.2676,-1.0303,11.6407,-77.981
0.0489,-0.7331,9.5308,20.2817,1.9718,1.2676,-1.0874,11.8145,-77.9337
-0.2444,-0.5376,10.1173,37.8873,1.2676,1.2676,-1.0972,12.2511,-77.8943
-0.0489,-0.6354,9.6285,56.9014,-0.1408,1.9718,-1.0791,13.0907,-77.855
-0.0489,-0.4399,9.824,75.9155,1.2676,2.6761,-1.0595,14.3079,-77.8048
-0.1466,-0.3421,9.3353,86.4789,1.9718,1.2676,-1.0876,15.8466,-77.7476
-0.0489,-0.5376,9.3353,80.8451,2.6761,1.9718,-1.1056,17.3895,-77.6989
-0.1466,-0.4399,9.433,71.6901,4.0845,1.2676,-1.1559,18.7576,-77.6384
-0.4399,-0.3421,10.2151,57.6056,5.493,1.2676,-1.2384,19.884,-77.5762
0.0489,-0.2444,9.433,45.6338,2.6761,1.2676,-1.3023,20.752,-77.5284
-0.2444,-0.2444,9.5308,36.4789,-0.1408,-0.1408,-1.3031,21.3934,-77.5085
-0.2444,-0.2444,9.5308,34.3662,-2.2535,0.5634,-1.2737,21.9238,-77.5132
-0.7331,-0.2444,9.7263,35.0704,-0.1408,0.5634,-1.2708,22.4353,-77.5049
-0.3421,-0.4399,9.433,35.0704,1.2676,0.5634,-1.2976,22.9446,-77.4829
-0.3421,-0.1466,9.824,32.2535,2.6761,-0.1408,-1.317,23.4363,-77.4573
-0.2444,-0.1466,9.3353,28.0282,2.6761,0.5634,-1.3685,23.8564,-77.424
0.0489,-0.1466,9.433,21.6901,1.9718,0.5634,-1.3967,24.1475,-77.3997
-0.2444,0.2444,9.3353,18.8732,-0.1408,0.5634,-1.4022,24.3561,-77.3814
-0.1466,-0.1466,9.1398,16.7606,-0.8451,0.5634,-1.3903,24.5394,-77.3706
-0.3421,0.2444,9.433,15.3521,-0.8451,0.5634,-1.3607,24.6873,-77.3696
-0.4399,0.3421,9.042,13.9437,0.5634,0.5634,-1.3669,24.81,-77.3569
-0.1466,0.4399,9.3353,13.9437,1.9718,-0.1408,-1.3966,24.9352,-77.346
-0.4399,0.3421,9.7263,16.0563,3.3803,-0.8451,-1.4487,25.0734,-77.3284
-0.1466,0.5376,9.7263,14.6479,1.9718,-0.1408,-1.5042,25.2074,-77.31
-0.0489,0.2444,9.433,11.831,2.6761,-1.5493,-1.5264,25.3044,-77.3037
0.0489,0.2444,9.433,4.0845,1.2676,-1.5493,-1.5325,25.2977,-77.3118
-0.3421,0.3421,9.433,-17.0423,1.2676,-1.5493,-1.5504,24.9763,-77.3245
-0.0489,0.5376,9.042,-33.2394,-0.1408,-2.2535,-1.5621,24.2928,-77.3539
-0.3421,0.3421,9.6285,-39.5775,-4.3662,-0.8451,-1.532,23.3731,-77.4005
-0.3421,0.7331,10.5083,-34.6479,-5.7746,-0.1408,-1.4564,22.4442,-77.449
-0.3421,0.5376,10.1173,-22.6761,-4.3662,-0.1408,-1.3644,21.7094,-77.4915
-0.7331,0.9286,10.0196,-10,-2.9577,1.2676,-1.2856,21.2356,-77.4976
0.0489,0.3421,9.9218,-5.0704,-0.8451,1.2676,-1.2299,20.9701,-77.4846
-0.9286,1.0264,10.2151,-13.5211,1.9718,1.2676,-1.2537,20.6881,-77.4509
-0.3421,0.8309,10.5083,-26.9014,1.9718,2.6761,-1.316,20.1437,-77.4033
-0.8309,0.8309,11.0948,-43.8028,0.5634,1.9718,-1.3427,19.3203,-77.341
-0.1466,0.7331,10.9971,-69.8592,-0.8451,2.6761,-1.3071,18.0789,-77.2875
0.0489,0.6354,10.2151,-95.9155,-4.3662,4.0845,-1.2102,16.3845,-77.2297
-0.6354,1.2219,11.0948,-85.3521,-9.2958,9.7183,-0.5805,7.0167,-76.7945
-0.0489,0.7331,11.2903,-57.8873,-3.662,10.4225,-0.4248,5.6012,-76.606
0.5376,0.9286,10.4106,-41.6901,1.9718,11.1268,-0.4194,4.6399,-76.3994
-1.0264,1.0264,10.7038,-36.0563,7.6056,11.1268,-0.5296,3.9125,-76.1773
-0.4399,1.1241,10.8993,-36.7606,9.0141,10.4225,-0.7069,3.2448,-75.9455
-0.0489,1.0264,10.2151,-50.8451,6.1972,9.7183,-0.8702,2.4072,-75.7293
-0.1466,0.5376,10.8016,-76.1972,2.6761,9.0141,-0.9513,1.1679,-75.5337
-0.4399,1.1241,10.3128,-96.6197,25.9155,6.9014,-1.1618,-9.7151,-74.681
0.1466,0.8309,11.1926,-69.1549,48.4507,7.6056,-1.8899,-11.263,-74.6622
-0.6354,0.8309,11.1926,-52.2535,68.169,4.7887,-3.0523,-12.3439,-74.7733
-0.1466,1.0264,10.4106,-58.5915,73.0986,4.0845,-4.4634,-13.2906,-75.0001
-0.3421,0.5376,10.2151,-85.3521,59.7183,4.7887,-5.7801,-14.5823,-75.2271
-0.5376,0.8309,10.1173,-76.1972,-73.3803,8.3099,-5.0711,-21.9923,-74.1057
-0.3421,0.9286,10.3128,-57.1831,-62.1127,6.9014,-3.8307,-23.0674,-73.4037
-0.4399,0.6354,10.8016,-43.8028,-31.1268,3.3803,-2.9952,-23.849,-72.9035
-0.3421,0.6354,10.9971,-33.9437,-5.7746,1.2676,-2.6852,-24.4053,-72.6901
-0.3421,0.9286,11.3881,-29.7183,1.2676,-2.9577,-2.652,-24.8201,-72.6717
0.0489,0.7331,10.1173,-27.6056,-13.5211,-5.0704,-2.5062,-25.1701,-72.6732
-0.5376,0.3421,10.6061,-24.0845,-34.6479,-5.7746,-2.0456,-25.4598,-72.5553
-0.5376,0.6354,11.1926,-20.5634,-47.3239,-7.8873,-1.2664,-25.6833,-72.3181
0.0489,0.6354,10.4106,-19.8592,-41.6901,-10.7042,-0.3565,-25.8723,-72.0716
-0.2444,-0.0489,10.1173,-17.7465,-26.1972,-12.8169,0.3748,-26.0388,-71.9639
-0.4399,0.3421,10.8016,-15.6338,-12.8169,-14.9296,0.823,-26.18,-72.039
-0.2444,0.3421,10.7038,-12.1127,-7.1831,-17.0423,1.1057,-26.2396,-72.2396
-0.3421,0.4399,10.6061,-8.5915,-7.1831,-18.4507,1.3375,-26.2393,-72.5122
-0.8309,0.2444,11.0948,8.3099,-14.2254,-17.0423,1.6154,-26.0437,-72.7449
-0.0489,0.1466,10.4106,30.8451,-21.2676,-17.7465,2.0665,-25.4559,-72.8942
-0.3421,0.1466,10.7038,56.9014,-23.3803,-17.7465,2.6305,-24.3771,-73.024
-0.2444,-0.1466,10.5083,75.9155,-19.8592,-18.4507,3.172,-22.8513,-73.1869
-0.7331,-0.2444,10.8993,93.5211,-16.338,-19.1549,3.5986,-20.9494,-73.4054
0.2444,-0.3421,10.1173,92.1127,-21.9718,-19.8592,4.4491,-16.655,-73.898
-0.3421,0.0489,10.3128,70.2817,-31.831,-18.4507,5.0158,-14.8805,-74.1215
-0.2444,-0.1466,10.5083,55.493,-43.8028,-18.4507,5.7889,-13.4916,-74.3046
-0.2444,-0.0489,10.4106,48.4507,-51.5493,-18.4507,6.75,-12.3578,-74.4618
-0.2444,-0.1466,10.5083,49.8592,-52.2535,-18.4507,7.7707,-11.2798,-74.6226
-0.5376,0.0489,10.9971,52.6761,-47.3239,-18.4507,8.7252,-10.1542,-74.8103
0.0489,-0.0489,10.5083,51.9718,-36.7606,-17.7465,9.5343,-8.9817,-75.0501
-0.0489,-0.6354,10.6061,47.0423,-27.6056,-17.7465,10.1411,-7.8857,-75.3174
0.0489,-0.1466,10.2151,39.2958,-24.0845,-17.7465,10.6355,-6.9398,-75.5963
-0.9286,0.0489,10.5083,28.7324,-26.1972,-15.6338,11.0655,-6.1612,-75.8758
0.2444,-0.1466,10.3128,20.2817,-29.0141,-14.9296,11.5424,-5.5748,-76.1305
-0.1466,-0.3421,10.6061,13.9437,-29.7183,-14.2254,12.0567,-5.1553,-76.3673
0.0489,-0.0489,10.7038,11.831,-25.493,-13.5211,12.5148,-4.8183,-76.6044
0.1466,-0.4399,10.4106,11.1268,-18.4507,-12.8169,12.8851,-4.4973,-76.8317
-0.4399,-0.0489,10.8016,10.4225,-13.5211,-12.1127,13.103,-4.21,-77.0664
0.0489,-0.0489,10.0196,8.3099,-10.7042,-10.7042,13.2706,-3.9106,-77.287
-0.0489,-0.3421,10.2151,1.2676,-7.1831,-9.2958,13.362,-3.7352,-77.4763
0.1466,0.0489,10.4106,-12.8169,6.1972,-10,13.286,-3.7645,-77.6731
0.0489,-0.4399,10.8993,-31.831,20.9859,-7.8873,12.9216,-4.1442,-77.8732
0.5376,-0.4399,10.1173,-44.507,37.8873,-6.4789,12.2652,-4.8553,-78.0671
-0.2444,-0.3421,10.6061,-47.3239,49.1549,-5.7746,11.3278,-5.6984,-78.2757
-0.2444,-0.2444,10.8016,-47.3239,54.7887,-5.0704,10.1979,-6.5658,-78.5018
0.4399,-0.2444,10.0196,-44.507,52.6761,-3.662,9.0608,-7.3968,-78.7262
0.0489,-0.3421,10.5083,-40.9859,40.7042,-2.2535,8.0688,-8.1436,-78.9092
0.1466,-0.2444,10.2151,-40.2817,40.7042,-1.5493,7.2323,-8.8667,-79.0679
-0.0489,-0.2444,10.4106,-40.2817,46.338,-0.8451,6.3423,-9.6085,-79.2281
-0.1466,-0.1466,10.3128,-40.9859,49.1549,1.2676,5.3603,-10.3232,-79.3997
0.3421,-0.3421,10.6061,-41.6901,48.4507,1.2676,4.3549,-11.0591,-79.5602
0.2444,-0.3421,10.1173,-41.6901,44.2254,1.9718,3.4347,-11.7702,-79.692
0.4399,-0.3421,10.6061,-36.0563,34.3662,4.0845,2.6102,-12.4696,-79.8172
-0.8309,-0.3421,10.3128,-32.5352,28.7324,4.0845,1.9555,-13.0902,-79.8906
0.2444,-0.4399,10.4106,-29.0141,25.2113,4.0845,1.3957,-13.6213,-79.9436
-0.3421,-0.5376,10.4106,-26.1972,22.3944,3.3803,0.9321,-14.0752,-79.9806
0.6354,-0.4399,9.9218,-24.0845,19.5775,4.7887,0.511,-14.4959,-80.012
-0.4399,-0.3421,10.7038,-22.6761,18.169,3.3803,0.1263,-14.8599,-80.0349
0.9286,-0.7331,9.824,-21.2676,16.0563,1.2676,-0.2193,-15.1699,-80.0593
-0.3421,-0.4399,10.8993,-20.5634,13.2394,1.9718,-0.4862,-15.4583,-80.0676
0.5376,-0.3421,9.6285,-17.0423,11.1268,4.0845,-0.7116,-15.7471,-80.0914
-0.5376,-0.5376,10.7038,-19.1549,9.7183,1.9718,-0.9023,-16.0028,-80.0843
1.0264,-0.6354,9.7263,-17.7465,7.6056,1.2676,-1.0404,-16.2305,-80.0591
-0.4399,-0.4399,10.6061,-16.338,7.6056,1.9718,-1.188,-16.4637,-80.0565
0.4399,-0.7331,9.433,-14.9296,6.9014,1.2676,-1.3136,-16.6398,-80.0455
-0.1466,-0.2444,10.4106,-13.5211,5.493,1.9718,-1.4201,-16.8097,-80.0252
0.5376,-1.0264,10.3128,-12.1127,5.493,1.2676,-1.5071,-16.949,-79.9985
0.5376,-0.3421,9.9218,-11.4085,2.6761,1.9718,-1.554,-17.0902,-79.9939
-0.0489,-0.7331,10.1173,-11.4085,2.6761,-0.8451,-1.5993,-17.1851,-79.9757
0.2444,-0.6354,9.7263,-10,1.2676,-0.1408,-1.61,-17.2824,-79.9784
0.0489,-0.7331,10.2151,-9.2958,1.9718,-0.1408,-1.6244,-17.3437,-79.9585
0.2444,-0.6354,9.6285,-7.1831,1.2676,1.2676,-1.6331,-17.4112,-79.9724
0.2444,-0.8309,10.3128,-6.4789,1.9718,0.5634,-1.6458,-17.4436,-79.946
0.5376,-1.1241,10.0196,-6.4789,1.9718,-0.1408,-1.6552,-17.4741,-79.943
0.2444,-0.4399,9.9218,-5.7746,-0.8451,-0.1408,-1.6458,-17.513,-79.939
0.0489,-0.8309,10.1173,-6.4789,-1.5493,-0.1408,-1.6081,-17.5078,-79.9208
0.4399,-1.0264,9.2375,-7.8873,0.5634,-0.1408,-1.5546,-17.5494,-79.8995
-0.2444,-0.6354,10.3128,-9.2958,1.2676,-0.1408,-1.553,-17.6256,-79.884
0.4399,-0.9286,10.0196,-5.7746,1.2676,-0.8451,-1.5457,-17.6686,-79.8769
0.1466,-0.8309,10.0196,5.493,0.5634,0.5634,-1.5372,-17.5916,-79.8735
0.4399,-1.1241,10.1173,23.8028,-0.8451,-0.1408,-1.513,-17.1999,-79.8528
0.4399,-0.6354,10.0196,42.8169,0.5634,0.5634,-1.4768,-16.4501,-79.8419
-0.0489,-1.4174,10.1173,52.6761,5.493,-0.1408,-1.509,-15.3807,-79.8348
0.5376,-1.1241,9.824,62.5352,20.9859,0.5634,-1.7277,-14.1855,-79.8885
-0.3421,-1.0264,10.2151,79.4366,41.4085,1.2676,-2.309,-12.7143,-79.9968
0.4399,-0.9286,10.0196,92.8169,50.5634,4.7887,-3.2169,-10.9561,-80.1209
-0.0489,-1.4174,10.1173,91.4085,57.6056,5.493,-4.2768,-9.0504,-80.2053
0.0489,-1.0264,10.1173,78.7324,51.9718,6.1972,-5.362,-7.319,-80.2445
0.1466,-1.1241,10.2151,59.7183,36.4789,6.9014,-6.2299,-5.9255,-80.2129
0.0489,-1.2219,10.2151,41.4085,21.6901,6.9014,-6.7734,-4.9096,-80.1247
0.1466,-1.4174,10.3128,30.8451,13.9437,6.9014,-7.0598,-4.1909,-80.0014
-0.4399,-1.2219,10.5083,25.9155,9.7183,6.9014,-7.2398,-3.6275,-79.8795
-0.2444,-1.1241,9.9218,26.6197,8.3099,7.6056,-7.3807,-3.1062,-79.7468
0.1466,-1.0264,10.1173,37.1831,0.5634,6.9014,-7.4241,-2.492,-79.5936
0.3421,-1.0264,10.0196,48.4507,-11.4085,6.9014,-7.2832,-1.6678,-79.4404
0.0489,-1.2219,10.3128,66.7606,-26.9014,6.9014,-6.8452,-0.5457,-79.2809
0.0489,-1.2219,10.3128,92.1127,-42.3944,5.493,-6.0757,1.0009,-79.1513
-0.1466,-0.9286,10.7038,90.7042,-10,6.1972,-3.1338,19.5737,-78.547
-0.0489,-0.8309,10.3128,67.4648,-18.4507,6.1972,-2.8072,20.934,-78.5323
-0.2444,-1.1241,10.4106,56.1972,-24.0845,6.1972,-2.3489,21.9669,-78.5721
-0.2444,-1.2219,10.3128,51.2676,-20.5634,4.7887,-1.8841,22.815,-78.6408
0.0489,-1.1241,10.5083,50.5634,-10.7042,4.7887,-1.5367,23.6291,-78.6697
0.4399,-0.7331,10.4106,49.1549,-2.9577,5.493,-1.3595,24.3844,-78.6305
-0.0489,-0.6354,10.8993,42.8169,3.3803,4.0845,-1.3146,25.0891,-78.5399
-0.2444,-1.0264,10.8016,33.662,1.9718,3.3803,-1.3499,25.6505,-78.4383
0.3421,-0.6354,10.4106,25.2113,-2.2535,1.9718,-1.3273,26.0223,-78.388
0.3421,-0.5376,10.3128,18.8732,-5.0704,1.2676,-1.2392,26.2229,-78.3932
0.0489,-0.9286,10.3128,14.6479,-3.662,0.5634,-1.1287,26.3283,-78.4175
0.0489,-0.7331,10.2151,16.7606,-2.2535,1.9718,-1.0477,26.407,-78.4241
-0.5376,-0.5376,10.3128,13.9437,1.2676,0.5634,-1.0157,26.4752,-78.4067
-0.2444,-0.2444,10.3128,18.8732,0.5634,1.2676,-1.009,26.5769,-78.3779
0.0489,-0.5376,10.6061,20.9859,-1.5493,1.2676,-0.9881,26.7543,-78.359
0.0489,-0.4399,10.1173,18.8732,1.9718,1.9718,-0.9543,26.9394,-78.333
-0.6354,0.0489,10.1173,6.9014,3.3803,1.9718,-1.1037,26.9581,-78.0783
0.3421,-0.3421,10.7038,6.9014,-0.8451,1.2676,-1.1207,26.884,-78.0402
-0.1466,-0.3421,10.0196,7.6056,1.9718,1.2676,-1.0944,26.841,-78.0113
-0.5376,0.2444,10.8993,8.3099,-0.1408,1.9718,-1.1059,26.7878,-77.9725
0.5376,-0.1466,9.7263,9.7183,2.6761,1.9718,-1.0966,26.7676,-77.9362
-0.6354,-0.1466,10.8993,8.3099,2.6761,0.5634,-1.1347,26.7375,-77.8889
0.0489,0.0489,10.5083,9.0141,2.6761,-0.1408,-1.17,26.7087,-77.8523
-0.5376,0.0489,10.6061,7.6056,1.9718,0.5634,-1.2131,26.6813,-77.8197
0.2444,-0.0489,10.3128,9.0141,-0.1408,0.5634,-1.2345,26.6525,-77.7943
-0.5376,0.4399,10.1173,9.7183,2.6761,-0.1408,-1.2348,26.6344,-77.7788
-0.1466,0.2444,10.2151,8.3099,1.9718,-0.8451,-1.2787,26.63,-77.7661
-0.5376,0.6354,10.6061,8.3099,0.5634,-0.8451,-1.2933,26.6484,-77.7583
0.2444,-0.0489,9.9218,10.4225,1.2676,0.5634,-1.3195,26.6243,-77.766
-0.6354,0.3421,10.3128,11.1268,-0.8451,0.5634,-1.344,26.6349,-77.7576
0.0489,0.6354,10.4106,9.7183,1.2676,-0.1408,-1.3286,26.6393,-77.7568
0.1466,0.3421,9.9218,6.9014,0.5634,-0.8451,-1.3349,26.6527,-77.7613
-0.5376,0.4399,10.2151,-12.1127,0.5634,-1.5493,-1.3365,26.418,-77.765
0.3421,0.5376,10.1173,-38.8732,-14.9296,-0.1408,-1.2156,25.7201,-77.8432
-0.6354,0.5376,10.3128,-67.7465,-37.4648,1.9718,-0.7253,24.4415,-78.0478
0.4399,0.5376,9.824,-82.5352,-57.8873,3.3803,0.197,22.7597,-78.3979
-0.2444,0.7331,10.1173,-84.6479,-76.1972,6.1972,1.4978,20.9194,-78.8047
-0.2444,0.7331,10.3128,-78.3099,-81.1268,8.3099,3.0234,19.173,-79.2035
0.2444,0.8309,10.6061,-69.8592,-77.6056,11.1268,4.5961,17.5989,-79.512
0.3421,0.7331,10.4106,-62.8169,-69.8592,13.2394,6.0383,16.2247,-79.7022
-0.5376,1.1241,10.3128,-61.4085,-61.4085,13.9437,7.3087,14.9385,-79.772
0.0489,1.0264,10.0196,-73.3803,-52.2535,15.3521,8.4146,13.558,-79.7566
0.2444,1.0264,9.433,-85.3521,-50.1408,16.7606,9.3753,11.9206,-79.6567
0.2444,1.0264,10.3128,-98.7324,-48.7324,18.169,11.2673,7.8406,-79.2721
-0.2444,1.1241,10.8993,-79.7183,-48.7324,18.8732,12.1949,5.9919,-79.0065
-0.6354,1.2219,10.7038,-60,-40.9859,18.8732,13.0297,4.534,-78.6977
-0.4399,1.1241,10.6061,-43.0986,-31.831,18.169,13.6853,3.4752,-78.353
0.1466,0.7331,10.8993,-38.8732,-18.4507,16.7606,14.0641,2.6501,-78.0269
-0.1466,1.2219,10.7038,-55.7746,-12.8169,14.6479,14.2411,1.6599,-77.7244
0.6354,1.1241,9.9218,-78.3099,-11.4085,13.2394,14.4042,0.2771,-77.4477
0.2444,0.7331,10.4106,-93.0986,-17.0423,12.5352,14.5781,-1.5244,-77.1737
-0.0489,0.9286,10.9971,-92.3944,-24.0845,12.5352,14.87,-3.4537,-76.9017
0.7331,0.9286,10.6061,-76.9014,-24.7887,11.1268,15.2375,-5.1607,-76.6288
0.6354,1.1241,10.8993,-55.0704,-15.6338,9.0141,15.4978,-6.4359,-76.4047
-0.3421,1.3196,10.3128,-35.3521,-5.0704,7.6056,15.5517,-7.2516,-76.2522
0.3421,1.3196,10.2151,-25.493,6.9014,4.7887,15.3945,-7.7796,-76.1724
1.1241,0.9286,10.0196,-22.6761,12.5352,1.9718,15.0832,-8.1302,-76.16
0.1466,0.9286,10.1173,-22.6761,8.3099,1.9718,14.7643,-8.4627,-76.1766
-0.0489,1.0264,10.6061,-23.3803,1.2676,1.2676,14.5657,-8.8195,-76.1774
0.4399,1.0264,10.3128,-21.9718,-5.0704,0.5634,14.5482,-9.1792,-76.1673
-0.0489,1.0264,10.6061,-15.6338,-5.7746,-0.8451,14.5438,-9.4378,-76.1807
0.5376,0.8309,10.6061,-12.1127,-4.3662,-1.5493,14.5244,-9.5978,-76.217
1.1241,0.6354,11.0948,-9.2958,-3.662,-3.662,14.5102,-9.6956,-76.2775
0.7331,1.2219,10.0196,-7.8873,-2.2535,-4.3662,14.5007,-9.7201,-76.3759
0.1466,1.1241,10.8016,-7.8873,-0.1408,-5.0704,14.4523,-9.7141,-76.5056
-0.4399,1.2219,10.3128,-10.7042,-0.1408,-6.4789,14.3806,-9.7263,-76.6443
0.1466,0.9286,10.8993,-11.4085,-2.9577,-5.7746,14.358,-9.7531,-76.7579
0.7331,0.9286,10.3128,-7.8873,-2.2535,-4.3662,14.3426,-9.7801,-76.8796
